日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-19,301338,40.98,39.4,40.98,39.24,46212,183939896.0,4.22,-4.37,-1.8,13.47
2023-09-20,301338,39.55,39.78,41.0,39.06,46531,186436878.0,4.92,0.96,0.38,13.57
2023-09-21,301338,38.89,39.39,40.19,38.39,37867,149169695.0,4.52,-0.98,-0.39,11.04
2023-09-22,301338,39.02,41.2,41.25,38.95,47181,190392786.0,5.84,4.6,1.81,13.76
2023-09-25,301338,41.8,42.7,43.17,41.63,76112,323885631.0,3.74,3.64,1.5,22.19
2023-09-26,301338,43.12,44.78,46.19,43.12,115293,513348496.0,7.19,4.87,2.08,33.61
2023-09-27,301338,43.85,42.36,43.85,42.35,79169,339611611.0,3.35,-5.4,-2.42,23.08
2023-09-28,301338,42.81,42.75,43.11,41.87,55404,236082822.0,2.93,0.92,0.39,16.15
2023-10-09,301338,42.3,42.14,42.99,41.72,45297,191428017.0,2.97,-1.43,-0.61,13.21
2023-10-10,301338,42.41,43.86,43.9,42.4,69687,301824918.0,3.56,4.08,1.72,20.32
2023-10-11,301338,43.4,42.55,43.43,41.83,53979,228699338.0,3.65,-2.99,-1.31,15.74
2023-10-12,301338,42.58,40.68,42.58,40.37,43520,178163392.0,5.19,-4.39,-1.87,12.69
2023-10-13,301338,40.37,40.22,41.25,39.86,33832,137032216.0,3.42,-1.13,-0.46,9.86
2023-10-16,301338,40.02,40.62,40.63,39.5,23321,93644959.0,2.81,0.99,0.4,6.8
2023-10-17,301338,40.51,37.8,40.51,37.71,37179,143249476.0,6.89,-6.94,-2.82,10.84
2023-10-18,301338,37.97,37.57,38.38,37.25,20341,76845577.0,2.99,-0.61,-0.23,5.93
2023-10-19,301338,37.31,38.4,40.0,37.12,34192,133038240.0,7.67,2.21,0.83,9.97
2023-10-20,301338,38.38,37.14,39.49,37.0,27792,105321549.0,6.48,-3.28,-1.26,8.1
2023-10-23,301338,36.39,36.12,37.9,35.8,16843,61525676.0,5.65,-2.75,-1.02,4.91
2023-10-24,301338,36.34,36.84,37.7,35.78,22039,81193855.0,5.32,1.99,0.72,6.43
2023-10-25,301338,36.79,37.4,37.58,36.51,20574,76491752.0,2.9,1.52,0.56,6.0
2023-10-26,301338,37.1,37.81,37.88,36.65,20239,75545825.0,3.29,1.1,0.41,5.9
2023-10-27,301338,37.81,42.19,42.88,37.2,81353,331845005.0,15.02,11.58,4.38,23.72
2023-10-30,301338,41.06,43.49,43.86,40.5,72853,308234601.0,7.96,3.08,1.3,21.24
2023-10-31,301338,43.07,42.69,45.6,42.33,71253,313013865.0,7.52,-1.84,-0.8,20.77
2023-11-01,301338,42.69,41.15,43.1,40.62,45955,190876920.0,5.81,-3.61,-1.54,13.4
2023-11-02,301338,41.25,39.91,42.19,39.78,34047,138068180.0,5.86,-3.01,-1.24,9.93
2023-11-03,301338,40.01,43.1,43.73,40.01,55661,234656855.0,9.32,7.99,3.19,16.23
2023-11-06,301338,42.9,43.15,43.79,42.2,48181,207455562.0,3.69,0.12,0.05,14.05
2023-11-07,301338,43.32,44.26,44.87,42.71,62506,276666663.0,5.01,2.57,1.11,18.22
2023-11-08,301338,44.26,46.15,47.88,43.45,114249,524242767.0,10.01,4.27,1.89,33.31
2023-11-09,301338,46.13,44.9,47.99,44.4,102392,472253638.0,7.78,-2.71,-1.25,29.85
2023-11-10,301338,43.73,44.14,45.88,43.45,71398,319204927.0,5.41,-1.69,-0.76,20.82
2023-11-13,301338,44.55,44.18,44.64,43.43,47407,208293343.0,2.74,0.09,0.04,13.82
2023-11-14,301338,44.1,45.65,46.0,43.24,59570,268262353.0,6.25,3.33,1.47,17.37
2023-11-15,301338,45.67,44.95,46.06,43.91,58603,262105476.0,4.71,-1.53,-0.7,17.09
2023-11-16,301338,44.5,43.36,44.5,43.28,42974,188433678.0,2.71,-3.54,-1.59,12.53
2023-11-17,301338,43.7,44.87,45.55,43.19,52070,232366468.0,5.44,3.48,1.51,15.18
2023-11-20,301338,45.27,47.16,47.88,44.88,81801,380126837.0,6.69,5.1,2.29,23.85
2023-11-21,301338,46.3,45.38,46.88,44.91,59133,270514697.0,4.18,-3.77,-1.78,17.24
2023-11-22,301338,45.5,45.16,46.49,44.66,39727,180594139.0,4.03,-0.48,-0.22,11.58
2023-11-23,301338,44.8,44.41,44.97,43.76,31875,141440710.0,2.68,-1.66,-0.75,9.29
2023-11-24,301338,44.1,42.91,44.41,41.99,39641,169477524.0,5.45,-3.38,-1.5,11.56
2023-11-27,301338,42.99,43.18,43.37,42.3,21480,92111191.0,2.49,0.63,0.27,6.26
2023-11-28,301338,43.36,43.85,45.36,42.86,31799,140457263.0,5.79,1.55,0.67,9.27
2023-11-29,301338,43.64,44.79,45.3,43.55,39674,177464281.0,3.99,2.14,0.94,11.57
2023-11-30,301338,44.55,43.4,44.79,42.6,27489,119440496.0,4.89,-3.1,-1.39,8.01
2023-12-01,301338,43.34,43.17,43.45,42.33,18837,80684292.0,2.58,-0.53,-0.23,5.49
2023-12-04,301338,43.05,42.01,43.38,42.01,18921,80433474.0,3.17,-2.69,-1.16,5.52
2023-12-05,301338,41.84,41.0,41.98,40.83,18142,74809621.0,2.74,-2.4,-1.01,5.29
2023-12-06,301338,40.82,40.72,41.45,40.49,12892,52672795.0,2.34,-0.68,-0.28,3.76
2023-12-07,301338,40.72,40.76,41.18,40.5,11836,48316690.0,1.67,0.1,0.04,3.45
2023-12-08,301338,41.02,41.82,42.17,40.77,20893,86982674.0,3.43,2.6,1.06,6.09
2023-12-11,301338,41.5,41.97,42.13,40.8,15425,64156581.0,3.18,0.36,0.15,4.5
2023-12-12,301338,41.97,41.49,42.27,41.1,12913,53831035.0,2.79,-1.14,-0.48,3.76
2023-12-13,301338,41.49,40.5,41.61,40.4,15351,62668972.0,2.92,-2.39,-0.99,4.48
2023-12-14,301338,40.5,40.26,40.95,40.11,10103,40896950.0,2.07,-0.59,-0.24,2.95
2023-12-15,301338,40.33,40.63,40.71,40.09,9157,36946591.0,1.54,0.92,0.37,2.67
2023-12-18,301338,40.2,39.66,40.5,39.61,7242,28971688.0,2.19,-2.39,-0.97,2.11
2023-12-19,301338,39.87,40.57,40.57,39.25,12391,49564738.0,3.33,2.29,0.91,3.61
2023-12-20,301338,40.76,40.81,41.19,40.39,12844,52425071.0,1.97,0.59,0.24,3.74
2023-12-21,301338,40.6,40.1,40.65,38.88,13663,54461363.0,4.34,-1.74,-0.71,3.98
2023-12-22,301338,40.0,38.96,40.19,38.82,10201,40200580.0,3.42,-2.84,-1.14,2.97
2023-12-25,301338,38.8,38.92,39.6,38.78,5382,21045153.0,2.1,-0.1,-0.04,1.57
2023-12-26,301338,38.88,37.79,38.88,37.73,8582,32625532.0,2.95,-2.9,-1.13,2.5
2023-12-27,301338,37.8,39.38,39.47,37.78,12318,47836168.0,4.47,4.21,1.59,3.59
2023-12-28,301338,39.35,39.61,40.1,38.81,9802,38774941.0,3.28,0.58,0.23,2.86
2023-12-29,301338,39.54,41.0,41.33,39.54,15199,61977385.0,4.52,3.51,1.39,4.43
2024-01-02,301338,41.04,39.97,41.38,39.8,10210,41178058.0,3.85,-2.51,-1.03,2.98
2024-01-03,301338,39.64,39.03,39.97,38.7,8832,34643928.0,3.18,-2.35,-0.94,2.57
2024-01-04,301338,39.03,38.71,39.41,38.66,5770,22482712.0,1.92,-0.82,-0.32,1.68
2024-01-05,301338,38.71,38.02,39.29,37.75,7829,30034166.0,3.98,-1.78,-0.69,2.28
2024-01-08,301338,38.28,37.14,38.28,37.14,5759,21599305.0,3.0,-2.31,-0.88,1.68
2024-01-09,301338,37.15,37.59,38.36,37.13,7870,29808970.0,3.31,1.21,0.45,2.29
2024-01-10,301338,37.49,37.0,38.01,36.6,6811,25322277.0,3.75,-1.57,-0.59,1.99
2024-01-11,301338,36.86,38.0,38.11,36.77,7283,27429353.0,3.62,2.7,1.0,2.12
2024-01-12,301338,38.06,37.34,38.11,37.29,5940,22372463.0,2.16,-1.74,-0.66,1.73
2024-01-15,301338,37.16,37.1,37.7,36.5,5377,19957549.0,3.21,-0.64,-0.24,1.57
2024-01-16,301338,37.47,36.65,37.47,36.1,11189,40979275.0,3.69,-1.21,-0.45,3.26
2024-01-17,301338,36.7,35.25,36.73,35.02,7907,28358417.0,4.67,-3.82,-1.4,2.31
2024-01-18,301338,34.98,35.44,35.53,34.07,10652,36882799.0,4.14,0.54,0.19,3.11
2024-01-19,301338,35.43,34.81,36.24,34.81,7389,26262242.0,4.03,-1.78,-0.63,2.15
2024-01-22,301338,34.74,32.29,35.18,32.01,11411,38125581.0,9.11,-7.24,-2.52,3.33
2024-01-23,301338,32.26,31.82,32.8,31.7,12062,38682042.0,3.41,-1.46,-0.47,3.52
2024-01-24,301338,31.98,31.99,32.35,30.52,11669,36906943.0,5.75,0.53,0.17,3.4
2024-01-25,301338,31.94,33.14,33.27,31.84,12772,41745816.0,4.47,3.59,1.15,3.72
2024-01-26,301338,32.83,32.23,33.31,32.21,9334,30534061.0,3.32,-2.75,-0.91,2.72
2024-01-29,301338,32.25,30.8,32.79,30.77,9933,31217273.0,6.27,-4.44,-1.43,2.9
2024-01-30,301338,30.8,29.6,31.06,29.4,9647,29138673.0,5.39,-3.9,-1.2,2.81
2024-01-31,301338,29.4,26.98,29.79,26.57,24819,69199765.0,10.88,-8.85,-2.62,7.24
2024-02-01,301338,26.98,26.99,27.11,26.11,19341,51665895.0,3.71,0.04,0.01,5.64
2024-02-02,301338,27.1,25.01,27.56,23.98,24697,63540066.0,13.26,-7.34,-1.98,7.2
2024-02-05,301338,24.82,21.1,24.86,21.0,29621,65924820.0,15.43,-15.63,-3.91,8.64
2024-02-06,301338,20.3,21.1,22.17,18.43,32202,64857814.0,17.73,0.0,0.0,9.39
2024-02-07,301338,20.99,19.8,21.66,19.33,26278,54030651.0,11.04,-6.16,-1.3,7.66
2024-02-08,301338,20.0,23.16,23.18,19.33,32516,69038665.0,19.44,16.97,3.36,9.48
2024-02-19,301338,23.41,23.88,24.35,22.86,29379,69670306.0,6.43,3.11,0.72,8.57
2024-02-20,301338,23.88,24.35,24.42,23.25,19522,46850222.0,4.9,1.97,0.47,5.69
2024-02-21,301338,24.12,25.01,26.18,23.81,27247,68880632.0,9.73,2.71,0.66,7.94
2024-02-22,301338,24.9,26.33,26.37,24.9,27247,70444741.0,5.88,5.28,1.32,7.94
2024-02-23,301338,26.2,27.6,28.0,26.06,31301,84650821.0,7.37,4.82,1.27,9.13
2024-02-26,301338,28.5,29.42,30.35,28.01,57453,167537976.0,8.48,6.59,1.82,16.75
2024-02-27,301338,29.26,31.27,31.28,28.0,57223,169723470.0,11.15,6.29,1.85,16.68
2024-02-28,301338,30.97,32.38,33.99,28.0,120556,380560271.0,19.16,3.55,1.11,35.15
2024-02-29,301338,29.9,34.59,34.59,29.11,101177,332998056.0,16.92,6.83,2.21,29.5
2024-03-01,301338,34.4,33.84,35.99,32.8,96865,332802872.0,9.22,-2.17,-0.75,28.24
2024-03-04,301338,33.19,32.74,34.49,31.31,69937,228124166.0,9.4,-3.25,-1.1,20.39
2024-03-05,301338,32.23,32.16,33.27,31.6,49687,161398917.0,5.1,-1.77,-0.58,14.49
2024-03-06,301338,31.79,32.44,32.97,31.53,39997,129297890.0,4.48,0.87,0.28,11.66
2024-03-07,301338,32.59,30.7,32.94,30.7,41170,131450282.0,6.91,-5.36,-1.74,12.0
2024-03-08,301338,30.4,31.52,31.71,29.9,34755,108051380.0,5.9,2.67,0.82,10.13
2024-03-11,301338,30.95,31.03,31.58,30.43,30775,94847650.0,3.65,-1.55,-0.49,8.97
2024-03-12,301338,31.38,30.85,31.38,30.4,30283,93532586.0,3.16,-0.58,-0.18,8.83
2024-03-13,301338,30.86,31.3,31.6,30.7,30220,94131129.0,2.92,1.46,0.45,8.81
2024-03-14,301338,31.2,30.7,31.48,30.05,27253,83867616.0,4.57,-1.92,-0.6,7.95
2024-03-15,301338,30.4,31.59,31.68,30.35,32686,101680656.0,4.33,2.9,0.89,9.53
2024-03-18,301338,31.5,32.29,32.46,31.5,33561,107367170.0,3.04,2.22,0.7,9.78
2024-03-19,301338,32.24,32.28,32.68,32.0,35605,115145808.0,2.11,-0.03,-0.01,10.38
2024-03-20,301338,31.98,32.45,32.75,31.82,26064,84129457.0,2.88,0.53,0.17,7.6
2024-03-21,301338,32.4,32.77,32.96,31.67,33018,106895860.0,3.98,0.99,0.32,9.63
2024-03-22,301338,32.65,33.05,33.64,32.2,51895,170896205.0,4.39,0.85,0.28,15.13
2024-03-25,301338,32.99,30.06,33.0,30.03,43431,135511740.0,8.99,-9.05,-2.99,12.66
2024-03-26,301338,30.07,29.59,31.1,29.0,30222,90372010.0,6.99,-1.56,-0.47,8.81
2024-03-27,301338,29.56,27.48,29.98,27.45,27466,77715733.0,8.55,-7.13,-2.11,8.01
2024-03-28,301338,28.1,28.97,29.47,27.51,28703,82929244.0,7.13,5.42,1.49,8.37
2024-03-29,301338,29.39,30.51,30.56,28.91,35627,106771334.0,5.7,5.32,1.54,10.39
2024-04-01,301338,31.0,31.63,31.99,30.85,45886,144631706.0,3.74,3.67,1.12,13.38
2024-04-02,301338,31.24,31.02,31.65,30.24,31064,95895132.0,4.46,-1.93,-0.61,9.06
2024-04-03,301338,31.1,29.88,31.19,29.52,21250,63856553.0,5.38,-3.68,-1.14,6.2
2024-04-08,301338,29.88,28.14,29.91,28.11,18904,54130273.0,6.02,-5.82,-1.74,5.51
2024-04-09,301338,28.13,28.44,28.88,28.07,11788,33439007.0,2.88,1.07,0.3,3.44
2024-04-10,301338,28.96,27.96,30.28,27.69,23483,67897388.0,9.11,-1.69,-0.48,6.85
2024-04-11,301338,27.52,28.11,28.69,27.23,18840,52996430.0,5.22,0.54,0.15,5.49
2024-04-12,301338,28.01,27.5,28.45,27.29,14109,39224680.0,4.13,-2.17,-0.61,4.11
2024-04-15,301338,26.78,25.54,28.25,25.06,21998,57382008.0,11.6,-7.13,-1.96,6.41
2024-04-16,301338,25.06,22.52,25.28,22.45,25974,60308846.0,11.08,-11.82,-3.02,7.57
2024-04-17,301338,22.91,25.89,25.9,22.91,29015,72192665.0,13.28,14.96,3.37,8.46
2024-04-18,301338,25.78,25.12,26.05,24.7,21157,53491868.0,5.21,-2.97,-0.77,6.17
2024-04-19,301338,24.8,24.7,25.19,24.25,13479,33280678.0,3.74,-1.67,-0.42,3.93
2024-04-22,301338,24.5,24.95,25.28,23.45,13821,33952220.0,7.41,1.01,0.25,4.03
2024-04-23,301338,24.72,25.74,25.94,24.72,16394,41892570.0,4.89,3.17,0.79,4.78
2024-04-24,301338,25.95,27.26,27.4,25.8,18135,48490095.0,6.22,5.91,1.52,5.29
2024-04-25,301338,27.06,26.86,27.49,26.8,13666,36988894.0,2.53,-1.47,-0.4,3.98
2024-04-26,301338,26.8,27.4,27.75,26.6,14752,40312310.0,4.28,2.01,0.54,4.3
2024-04-29,301338,27.52,28.12,28.4,27.52,14330,40398138.0,3.21,2.63,0.72,4.18
2024-04-30,301338,28.06,28.12,28.4,27.79,14712,41413669.0,2.17,0.0,0.0,4.29
2024-05-06,301338,28.32,28.5,28.76,28.16,13667,39049786.0,2.13,1.35,0.38,3.98
2024-05-07,301338,28.5,29.45,29.65,28.33,18388,53854142.0,4.63,3.33,0.95,5.36
2024-05-08,301338,29.78,28.84,29.78,28.72,13254,38573259.0,3.6,-2.07,-0.61,3.86
2024-05-09,301338,28.93,29.34,29.51,28.93,11025,32329209.0,2.01,1.73,0.5,3.21
2024-05-10,301338,29.25,28.22,29.34,28.2,14124,40235965.0,3.89,-3.82,-1.12,4.12
2024-05-13,301338,28.0,27.4,28.23,27.04,11359,31372224.0,4.22,-2.91,-0.82,3.31
2024-05-14,301338,27.89,27.44,27.98,27.1,9551,26300258.0,3.21,0.15,0.04,2.78
2024-05-15,301338,27.44,27.58,29.46,27.04,18355,51724492.0,8.82,0.51,0.14,5.35
2024-05-16,301338,27.54,28.18,28.48,27.5,14098,39740404.0,3.55,2.18,0.6,4.11
2024-05-17,301338,28.16,30.49,30.76,27.7,38341,113407140.0,10.86,8.2,2.31,11.18
2024-05-20,301338,30.95,31.81,31.81,30.05,68744,213450161.0,5.77,4.33,1.32,20.04
2024-05-21,301338,30.4,31.5,32.35,30.22,62970,197570275.0,6.7,-0.97,-0.31,18.36
2024-05-22,301338,32.38,33.83,34.43,31.02,88560,286178780.0,10.83,7.4,2.33,25.82
2024-05-23,301338,33.48,31.13,33.48,31.01,67529,217946855.0,7.3,-7.98,-2.7,19.69
2024-05-24,301338,30.35,30.05,31.38,29.91,40608,123861025.0,4.72,-3.47,-1.08,11.84
2024-05-27,301338,29.71,30.0,30.1,28.6,32100,93942774.0,4.99,-0.17,-0.05,9.36
2024-05-28,301338,29.7,30.25,30.52,29.33,31276,93787153.0,3.97,0.83,0.25,9.12
2024-05-29,301338,29.97,30.03,30.92,29.7,29992,90829198.0,4.03,-0.73,-0.22,8.74
2024-05-30,301338,29.45,29.8,30.22,28.68,25254,74883470.0,5.13,-0.77,-0.23,7.36
2024-05-31,301338,29.74,30.72,30.88,29.74,29724,90841952.0,3.83,3.09,0.92,8.67
2024-06-03,301338,30.39,30.36,31.14,29.92,22384,68276915.0,3.97,-1.17,-0.36,6.53
2024-06-04,301338,29.95,29.04,30.28,28.4,27257,79075504.0,6.19,-4.35,-1.32,7.95
2024-06-05,301338,29.03,28.33,29.49,28.26,15997,46063408.0,4.24,-2.44,-0.71,4.66
2024-06-06,301338,28.27,26.81,29.3,26.46,29040,79304522.0,10.02,-5.37,-1.52,8.47
2024-06-07,301338,27.2,27.5,27.98,26.88,16464,45217102.0,4.1,2.57,0.69,4.8
2024-06-11,301338,27.22,29.12,29.19,26.55,24337,68757031.0,9.6,5.89,1.62,7.1
2024-06-12,301338,29.4,30.01,30.55,29.4,30616,92225688.0,3.95,3.06,0.89,8.93
2024-06-13,301338,29.88,30.35,30.74,29.8,25644,77875079.0,3.13,1.13,0.34,7.48
2024-06-14,301338,29.92,29.86,30.12,29.5,13342,39802145.0,2.04,-1.61,-0.49,3.89
2024-06-17,301338,29.58,30.45,31.0,29.5,21629,65658944.0,5.02,1.98,0.59,6.31
2024-06-18,301338,30.75,30.99,31.38,30.45,22892,70802310.0,3.05,1.77,0.54,6.67
2024-06-19,301338,30.76,31.43,31.73,30.55,26340,82120749.0,3.81,1.42,0.44,7.68
2024-06-20,301338,30.91,30.34,31.4,30.21,23500,72313110.0,3.79,-3.47,-1.09,6.85
2024-06-21,301338,29.96,29.85,30.42,29.19,13522,40171973.0,4.05,-1.62,-0.49,3.94
2024-06-24,301338,29.84,28.51,30.0,28.38,14563,42356421.0,5.43,-4.49,-1.34,4.25
2024-06-25,301338,28.69,29.6,30.99,28.52,31291,93169917.0,8.66,3.82,1.09,9.12
2024-06-26,301338,29.14,31.15,31.5,29.11,37967,115862282.0,8.07,5.24,1.55,11.07
2024-06-27,301338,30.85,31.36,32.8,30.58,53881,171053791.0,7.13,0.67,0.21,15.71
2024-06-28,301338,30.98,32.13,33.33,30.98,64218,207669795.0,7.49,2.46,0.77,18.72
2024-07-01,301338,32.11,30.83,32.11,30.05,45480,140079115.0,6.41,-4.05,-1.3,13.26
2024-07-02,301338,31.52,31.41,31.72,30.21,38836,120566693.0,4.9,1.88,0.58,11.32
2024-07-03,301338,30.95,31.77,33.1,29.67,52488,163857751.0,10.92,1.15,0.36,15.3
2024-07-04,301338,30.68,29.48,31.37,29.38,36396,110526624.0,6.26,-7.21,-2.29,10.61
2024-07-05,301338,29.46,28.88,29.5,27.81,21494,61701168.0,5.73,-2.04,-0.6,6.27
2024-07-08,301338,28.64,28.07,29.6,27.9,18206,51782905.0,5.89,-2.8,-0.81,5.31
2024-07-09,301338,28.0,29.94,29.96,27.72,33904,99164815.0,7.98,6.66,1.87,9.88
2024-07-10,301338,29.58,30.53,31.4,29.31,35511,109179642.0,6.98,1.97,0.59,10.35
2024-07-11,301338,30.99,31.05,31.3,30.15,31749,97985313.8,3.77,1.7,0.52,9.26
2024-07-12,301338,30.66,31.28,31.67,30.28,34106,105852416.6,4.48,0.74,0.23,9.94
2024-07-15,301338,31.1,31.07,31.59,30.58,27211,84698649.0,3.23,-0.67,-0.21,7.93
2024-07-16,301338,31.07,32.02,32.02,30.29,36933,115740575.0,5.57,3.06,0.95,10.77
2024-07-17,301338,31.52,30.7,31.73,30.63,27553,85868228.0,3.44,-4.12,-1.32,8.03
2024-07-18,301338,30.68,31.18,31.22,29.27,32889,100080865.0,6.35,1.56,0.48,9.59
2024-07-19,301338,30.65,32.4,32.44,30.38,50796,161539789.0,6.61,3.91,1.22,14.81
2024-07-22,301338,32.36,32.05,32.65,31.87,33453,107602090.0,2.41,-1.08,-0.35,9.75
2024-07-23,301338,32.31,31.04,32.8,31.02,32484,103647430.0,5.55,-3.15,-1.01,9.47
2024-07-24,301338,31.44,30.6,33.3,30.4,41163,130681867.0,9.34,-1.42,-0.44,12.0
2024-07-25,301338,30.51,30.68,31.37,29.83,30653,93830651.0,5.03,0.26,0.08,8.94
2024-07-26,301338,30.55,32.21,32.3,29.57,51555,160667575.6,8.9,4.99,1.53,15.03
2024-07-29,301338,31.9,32.21,32.48,31.72,37785,121528584.0,2.36,0.0,0.0,11.02
2024-07-30,301338,32.23,31.77,32.32,31.57,24769,78926975.4,2.33,-1.37,-0.44,7.22
